univ_dt|obj_id|ver_nbr|univ_fiscal_yr|univ_fiscal_prd_cd|
20130728000000|fd0c28c8-ebb6-4d36-a8b6-72272e704430|1.0|2014.0|01|
20130729000000|b0294bf9-3d73-47d5-9735-6cc81378edea|1.0|2014.0|01|
20130730000000|05fcc652-3035-4d9c-954a-dbc4e5b6e8f4|1.0|2014.0|01|
20130731000000|c2b7a41c-f5c3-4f70-a87d-ce0147f1af66|1.0|2014.0|01|
20130801000000|e989f5a6-9d7c-413d-b69a-6552b39f619c|1.0|2014.0|02|
20130802000000|ed0f33ae-39b0-4997-8856-0e5004a7db2f|1.0|2014.0|02|
20130803000000|e7a0b0c1-ed15-4fc9-a459-9d3e904b3f84|1.0|2014.0|02|
20130804000000|b1e6fb2c-0376-47d8-8395-c722f3f77e12|1.0|2014.0|02|
20130805000000|94ad50f5-8509-4d54-b304-52547d9ee1c5|1.0|2014.0|02|
20130806000000|e3071b58-15e3-4a45-8b19-541d0ee4220e|1.0|2014.0|02|
20130807000000|abf030b9-ce87-40b1-8e3f-67661f077ebb|1.0|2014.0|02|
20130808000000|9b6f3d1e-8cc9-40f1-95c5-022aa22dd0ef|1.0|2014.0|02|
20130809000000|3521b5aa-3275-4d09-8d5f-b2de66e5746a|1.0|2014.0|02|
20130810000000|8e38b821-03d4-4118-8afd-15305e5814e4|1.0|2014.0|02|
20130811000000|6792beb6-1312-4f3b-bf66-d4420b1af990|1.0|2014.0|02|
20130812000000|18aa64e0-6dfb-4f73-99a1-d58987b044bb|1.0|2014.0|02|
20130813000000|eb038378-ffc5-4fba-9850-ca3c66fc190f|1.0|2014.0|02|
20130814000000|47f242e2-8531-47f0-8ae8-aa9f261ca2f7|1.0|2014.0|02|
20130815000000|3c897818-5b59-4a6f-91c8-a44d1dfe1f0b|1.0|2014.0|02|
20130816000000|93daa6f5-a89a-4b20-9115-43040c265daa|1.0|2014.0|02|
20130817000000|e67bd86d-5ad0-45a9-aea4-4e0f427350b6|1.0|2014.0|02|
20130818000000|f6359e71-f157-4982-b4b5-e481afe97af0|1.0|2014.0|02|
20130819000000|bd7e6a32-7814-4aa9-8fb3-7964627b2e01|1.0|2014.0|02|
20130820000000|6ffbcd9f-9415-4a6d-952a-28f22a861560|1.0|2014.0|02|
20130821000000|c571b7af-5d4b-47c4-9ffe-242491d02d73|1.0|2014.0|02|
20130822000000|c83ec426-e626-4793-b7e0-a56150cea22e|1.0|2014.0|02|
20130823000000|2fa9ef6a-2576-45bc-b4db-b388dea466ad|1.0|2014.0|02|
20130824000000|299da562-e955-4dc2-9a82-886d0ea02e6a|1.0|2014.0|02|
20130825000000|9c14b855-427c-449a-b712-e830cfbf42a4|1.0|2014.0|02|
20130826000000|f2fdb1c9-88cd-467c-9903-292b0cff7ebb|1.0|2014.0|02|
20130827000000|a9d6eed7-abb2-46cf-b349-6f8e33e28140|1.0|2014.0|02|
20130828000000|3b299940-51b3-471a-ba46-69d28f63a568|1.0|2014.0|02|
20130829000000|c2e9602b-04f4-436b-b1c0-2c8e6d8cf49e|1.0|2014.0|02|
20130830000000|074146a1-297c-4e7f-9864-bbb0cc0412ea|1.0|2014.0|02|
20130831000000|02335126-cda5-4e37-8992-ed236d8bb2d9|1.0|2014.0|02|
20130901000000|c2745b01-4d0a-48a4-9e67-ebce19856e23|1.0|2014.0|03|
20130902000000|aa942bad-8571-4092-b389-001d4400a5e2|1.0|2014.0|03|
20130903000000|a2e63d05-3056-44de-9828-dd9daaf51282|1.0|2014.0|03|
20130904000000|d7702229-ce21-4689-9e58-2296929c89b9|1.0|2014.0|03|
20130905000000|fa96cb39-b399-469e-98a8-79766d8e4dbc|1.0|2014.0|03|
20130906000000|6dcbbd81-35f5-42de-bd49-ed3c6c0fbf73|1.0|2014.0|03|
20130907000000|92442aa1-117e-422c-acc6-42b63da97ddd|1.0|2014.0|03|
20130908000000|5dc12e52-e030-411d-a6da-a563408f2a6e|1.0|2014.0|03|
20130909000000|d3541b34-d5b7-4ab0-89c7-e4a09ec21267|1.0|2014.0|03|
20130910000000|2164508c-a917-45d9-9a48-e3a9e86a1d6c|1.0|2014.0|03|
20130911000000|be138799-0885-4cc2-a58e-2225ac00d073|1.0|2014.0|03|
20130912000000|f1f8ca75-bea0-44bd-b804-86315fda13cb|1.0|2014.0|03|
20130913000000|b845deed-cc62-487c-b7fe-23dd18cd9f93|1.0|2014.0|03|
20130914000000|0fb58c20-17ad-4e23-a772-43dc1e7359f0|1.0|2014.0|03|
20130915000000|cfed2268-cf2f-48dd-906d-45757ab5ed2e|1.0|2014.0|03|
20130916000000|f25f7bb3-7d07-42f8-85f1-94a7b4fd007f|1.0|2014.0|03|
20130917000000|c175edfd-24d4-459c-9417-a9a0d002bc3c|1.0|2014.0|03|
20130918000000|e0371c4a-69ca-462b-b278-2f94cdd945ff|1.0|2014.0|03|
20130919000000|bbef968b-c5d0-4b05-ac92-e724f32c4d92|1.0|2014.0|03|
20130920000000|fe5c9d06-76db-41cc-9c97-959640e429a1|1.0|2014.0|03|
20130921000000|3cd98937-7681-4a78-9ae9-a92c3b2aeaae|1.0|2014.0|03|
20130922000000|54665d3c-50d1-4484-a099-999c750014fb|1.0|2014.0|03|
20130923000000|f49a43a8-110e-49c2-ae22-0be09b6fe2fa|1.0|2014.0|03|
20130924000000|8880c788-8c23-4335-b9e7-452165b32c09|1.0|2014.0|03|
20130925000000|9a1a37dd-3175-4c96-890d-1055ea2eae52|1.0|2014.0|03|
20130926000000|44b58af1-71a9-4552-a811-8bdfcc1a5ea0|1.0|2014.0|03|
20130927000000|22ef29e2-a08f-4c0b-b7b3-3031929cabea|1.0|2014.0|03|
20130928000000|b75a24a8-46fb-42fd-8ff8-4651ad39d924|1.0|2014.0|03|
20130929000000|c45e109e-ccf0-45cc-86f5-3f2fe543dcd3|1.0|2014.0|03|
20130930000000|63103f74-e405-40a7-89e3-b5760bc1e7f9|1.0|2014.0|03|
20131001000000|af1420e3-5d9c-44fa-bb55-53e3d0c908be|1.0|2014.0|04|
20131002000000|1da00f62-55fa-4d19-9357-565408be6518|1.0|2014.0|04|
20131003000000|e6435ad9-1b01-40c3-9e5b-c67f165975d8|1.0|2014.0|04|
20131004000000|ca0d0a08-0790-401d-8d5e-701230a18bb3|1.0|2014.0|04|
20131005000000|0b2a2c72-5652-4c8a-944b-22d685b79915|1.0|2014.0|04|
20131006000000|6391b7c3-ca75-4f80-a431-ffeecdbd85bf|1.0|2014.0|04|
20131007000000|3ac548e0-b13c-431c-8f7b-c9b5032e312f|1.0|2014.0|04|
20131008000000|cf514a35-c761-4830-bc6c-501cd7c012f4|1.0|2014.0|04|
20131009000000|cb269c23-291c-4e53-8dfd-a8636b9ccf9a|1.0|2014.0|04|
20131010000000|aac4192e-1f09-445b-aeb1-cb5a9d995dd1|1.0|2014.0|04|
20131011000000|17cda385-0874-485b-b148-a9e9605515d0|1.0|2014.0|04|
20131012000000|d29f441f-a4f6-4e4b-9fe8-f8a6f82e2292|1.0|2014.0|04|
20131013000000|5d19b3f2-1957-4748-8759-20d276bfd13c|1.0|2014.0|04|
20131014000000|58fd9dcd-1560-49ed-a927-22b3da773529|1.0|2014.0|04|
20131015000000|432461ca-d84c-4710-90b3-873e723945d5|1.0|2014.0|04|
20131016000000|4b39058e-a816-4ce7-b241-11d174f714a2|1.0|2014.0|04|
20131017000000|c128eb7b-df6c-4453-aac1-1f508e3f8573|1.0|2014.0|04|
20131018000000|e2fae201-200c-4024-9fbb-f5ee45074a48|1.0|2014.0|04|
20131019000000|c94f911b-a0a6-49d5-aa66-f9d92b6356bf|1.0|2014.0|04|
20131020000000|39689ada-e02e-45f3-9d7a-d594dbc45903|1.0|2014.0|04|
20131021000000|adaceb85-e519-4cb3-8298-d88b8d9a3542|1.0|2014.0|04|
20131022000000|8775097c-0dab-4aa6-a2e3-2939066f2121|1.0|2014.0|04|
20131023000000|8d6b5875-7d4c-4b26-b8de-5594db3f9b54|1.0|2014.0|04|
20131024000000|6156f0cd-283e-4a52-b287-04c5e862037f|1.0|2014.0|04|
20131025000000|bec03105-b4e9-4112-997e-57afce445874|1.0|2014.0|04|
20131026000000|d78be502-0cab-4479-8bfe-a834162d2ee9|1.0|2014.0|04|
20131027000000|132897df-b966-4b48-b6c7-71d3cab43419|1.0|2014.0|04|
20131028000000|07a18d99-7a82-485d-a24c-28d5168bb1bd|1.0|2014.0|04|
20131029000000|7793a43f-6092-4561-a03a-a2b0409ff762|1.0|2014.0|04|
20131030000000|0e566692-5133-4ec0-aad8-9f3b0c0e8fa8|1.0|2014.0|04|
20131031000000|8ed9df71-eec9-433c-876d-1436823d9c3d|1.0|2014.0|04|
20131101000000|07789d50-bcca-4ad8-b4f9-efd093ab4cd2|1.0|2014.0|05|
20131102000000|ee063850-6b1d-436e-88e1-96afa4b32e49|1.0|2014.0|05|
20131103000000|3b845d47-b1ad-4dc4-8a7f-1904bd17ad63|1.0|2014.0|05|
20131104000000|b4375936-aa01-4478-ad32-d804aac7f759|1.0|2014.0|05|
20131105000000|ce11b668-f300-4f5a-9155-89e87e069509|1.0|2014.0|05|
20131106000000|99cce1b3-cc36-4740-9c67-454736d753a7|1.0|2014.0|05|
20131107000000|80a8cd4b-b2af-4cba-b43f-1451386e1d6f|1.0|2014.0|05|
20131108000000|ac4c8017-3896-4b40-a19e-6817b83ecb01|1.0|2014.0|05|
20131109000000|4a804a55-0c43-4f1a-929c-accec29d70c3|1.0|2014.0|05|
20131110000000|0fdacdfc-829c-4be2-aaa1-1ff21ad3e4af|1.0|2014.0|05|
20131111000000|4413cf5a-c55f-4ac1-9b45-75575c12d2c1|1.0|2014.0|05|
20131112000000|44062602-8e2a-4921-9f50-77dc61c54d79|1.0|2014.0|05|
20131113000000|3b71b133-3e35-4766-8c1a-2f841914901f|1.0|2014.0|05|
20131114000000|e8b4d758-1d1c-4335-b0b4-7fe688566fcc|1.0|2014.0|05|
20131115000000|578097e6-4df2-4c6f-a3b2-a6cb80ac9130|1.0|2014.0|05|
20131116000000|4e6f2050-11c2-4e75-8308-384e915aa196|1.0|2014.0|05|
20131117000000|bb7133d5-4fbe-410e-b811-a033a333704d|1.0|2014.0|05|
20131118000000|3004ef5f-671e-4d95-aaa6-b06e06f6146c|1.0|2014.0|05|
20131119000000|3ceb877a-d97f-4cb4-b6e6-447dbffb7f63|1.0|2014.0|05|
20131120000000|535fcda5-9b1e-4e7b-83fb-4f7c19433725|1.0|2014.0|05|
20131121000000|b0369f7b-3fc0-492b-8eaf-cfcf68a0284a|1.0|2014.0|05|
20131122000000|b6e190dd-e732-4a70-b004-2d5b248d6fe2|1.0|2014.0|05|
20131123000000|367941b7-957d-4e4c-94ce-c00f00bdccc4|1.0|2014.0|05|
20131124000000|1a66d9e3-d29f-49f8-88ef-2c8d490767ab|1.0|2014.0|05|
20131125000000|d37b1c7e-6351-486f-9ff7-0714e520472b|1.0|2014.0|05|
20131126000000|19945ea7-9e0b-4d20-8af8-74c53ddcacdf|1.0|2014.0|05|
20131127000000|f23f316b-9ecd-4222-b965-bf7843c18e23|1.0|2014.0|05|
20131128000000|4233d270-5a59-4ce9-837a-6bed9dc7eb72|1.0|2014.0|05|
20131129000000|333a983e-09b6-41af-94ca-19791337ed88|1.0|2014.0|05|
20131130000000|ebc08ee2-07fb-4949-b53f-e8966ba37d7a|1.0|2014.0|05|
20131201000000|76523e24-a202-4141-a246-056400620929|1.0|2014.0|06|
20131202000000|31869f6c-4af1-41e1-b586-aeabd322a989|1.0|2014.0|06|
20131203000000|83bb091a-f3d0-4c84-8d05-7e6436e77477|1.0|2014.0|06|
20131204000000|eff2f3db-2ba5-49a5-9a91-9e35c828e834|1.0|2014.0|06|
20131205000000|2ab48bb1-6925-4bb9-b557-0a073da4473e|1.0|2014.0|06|
20131206000000|0e8b1107-922a-46ab-b8cf-4942fa9690f2|1.0|2014.0|06|
20131207000000|c91039ad-8419-4443-a8fe-762e8da376cf|1.0|2014.0|06|
20131208000000|4beb8878-8ead-47eb-9fc4-46e05696d863|1.0|2014.0|06|
20131209000000|048168c9-20bc-4b21-a9b0-4d6cae5eb562|1.0|2014.0|06|
20131210000000|d3a8b421-3f6e-4d12-97c9-d9253946c4e0|1.0|2014.0|06|
20131211000000|b60b5fc0-46e1-4420-8a13-39960b6190b4|1.0|2014.0|06|
20131212000000|f6ca1803-05bd-458f-ab49-55e9a233fb48|1.0|2014.0|06|
20131213000000|5924d8d4-78a6-44ce-8f77-6d123ef1d720|1.0|2014.0|06|
20131214000000|ef538cd1-1fa8-4109-8b90-e42fdaa5e4ce|1.0|2014.0|06|
20131215000000|7bf52e47-7e61-4dfd-9d85-02270cfb9d14|1.0|2014.0|06|
20131216000000|2a43d02c-6c33-4bc2-85dc-f71824c90011|1.0|2014.0|06|
20131217000000|689dfa27-a8fe-4f91-b2a2-38c3e6f7f46c|1.0|2014.0|06|
20131218000000|d881b682-53ef-4bdb-8909-2bd6a442c279|1.0|2014.0|06|
20131219000000|7982ac8e-b350-42b5-bef4-227204e8d8e3|1.0|2014.0|06|
20131220000000|4001730a-59c3-4949-8055-f045a2201aae|1.0|2014.0|06|
20131221000000|99af9f4a-46c3-4677-8117-068fc7ffe78c|1.0|2014.0|06|
20131222000000|7f34d4e3-2681-4789-9e61-0faf4e6b1874|1.0|2014.0|06|
20131223000000|f7a0b8d1-b02e-42c7-a902-fd5d90459409|1.0|2014.0|06|
20131224000000|edecd2ea-2d9f-41ab-91a5-382df4cc8bb8|1.0|2014.0|06|
20131225000000|efbc1190-22c4-4d3e-9fef-87478cb6b5ff|1.0|2014.0|06|
20131226000000|6a0cda9a-4870-4801-a09c-bf61d52e1306|1.0|2014.0|06|
20131227000000|1a4af408-98bd-45de-9d8b-d1b3cdd04a68|1.0|2014.0|06|
20131228000000|eed28b4b-952e-4c59-8ff1-c8263b8602e0|1.0|2014.0|06|
20131229000000|6ccccf87-0033-494f-84ed-dca4f60465b1|1.0|2014.0|06|
20131230000000|1b6a988d-42e9-41ba-866b-37b4bf8032d7|1.0|2014.0|06|
20131231000000|9010bf51-211f-421e-8ce0-969ac7dc0c84|1.0|2014.0|06|
20140101000000|62351d73-5549-479b-80b8-bdab10190d8f|1.0|2014.0|07|
20140102000000|1e546ae3-bacc-4785-a67a-b8351a10b69b|1.0|2014.0|07|
20140103000000|f8b29995-b6d6-43ec-b4ff-4eba66295b82|1.0|2014.0|07|
20140104000000|3e724e32-9d2e-448a-89c3-922cfc401792|1.0|2014.0|07|
20140105000000|4d07e776-8859-4295-9b18-adaad1396566|1.0|2014.0|07|
20140106000000|97280dac-6fcd-4308-a1d7-89371651acfb|1.0|2014.0|07|
20140107000000|4a4cffb1-f0d7-45d7-ad8a-8f8d60e203fa|1.0|2014.0|07|
20140108000000|32885354-8c0f-4ae6-9261-39c3366dd0a2|1.0|2014.0|07|
20140109000000|056870cf-2af8-4708-b4d2-5938feaf73c4|1.0|2014.0|07|
20140110000000|fd3e643a-ec23-4583-b03b-191f8871d171|1.0|2014.0|07|
20140111000000|a84be260-e221-4bc2-9e87-3c9875e1ee56|1.0|2014.0|07|
20140112000000|6f9783b9-f455-4aae-af38-497aded47b47|1.0|2014.0|07|
20140113000000|48ec6f24-dce1-4ab5-8cb8-f2f1ac072870|1.0|2014.0|07|
20140114000000|85449049-b5f8-4ce3-bf2d-ea2b67aa644d|1.0|2014.0|07|
20140115000000|2e78cdea-c1b6-47cc-b04b-215fa02e521c|1.0|2014.0|07|
20140116000000|b2eacab6-3ebe-4869-8952-37c203a2cb32|1.0|2014.0|07|
20140117000000|019f9e82-baf0-4255-b7f7-79c746c3ffd3|1.0|2014.0|07|
20140118000000|f5ca710f-98a0-46f3-9ae8-304f249a8d17|1.0|2014.0|07|
20140119000000|e47b3abf-79c5-4ed2-bad3-be2caabaf461|1.0|2014.0|07|
20140120000000|dbb65060-ae21-46d6-9610-804d52e7ea47|1.0|2014.0|07|
20140121000000|75313a5c-8989-4dc9-98ef-314713dd3aef|1.0|2014.0|07|
20140122000000|05b416fb-837d-40bb-b067-adbf63e13a77|1.0|2014.0|07|
20140123000000|55f5d496-0285-411c-9448-b7018cf417e0|1.0|2014.0|07|
20140124000000|b9be68c5-4ecf-4711-b7b6-d22f6deed917|1.0|2014.0|07|
20140125000000|d2bef900-0c27-4d9d-9887-aae0c14a3b0e|1.0|2014.0|07|
20140126000000|56ed9e77-9f39-4d57-8461-c88c5f99e451|1.0|2014.0|07|
20140127000000|ddc540d8-d7ee-4baf-a1a8-301375703804|1.0|2014.0|07|
20140128000000|a928f275-972d-4fb9-8fc9-71d222405e89|1.0|2014.0|07|
20140129000000|90abcba0-8e5b-4307-9757-e98e60d13200|1.0|2014.0|07|
20140130000000|1b76a9e3-0c24-45a4-b0ce-316190430cd7|1.0|2014.0|07|
20140131000000|6509decd-a8aa-424a-aeb2-98330a6d6c08|1.0|2014.0|07|
20140201000000|2b19a729-1da3-4d2a-becd-36b5e9fd5008|1.0|2014.0|08|
20140202000000|a41e2f23-c3a9-4bcc-a06a-996707c73906|1.0|2014.0|08|
20140203000000|0e872f4e-e2ab-4442-a7d7-d9ffcf4b9a0c|1.0|2014.0|08|
20140204000000|341338e4-733a-408d-89ff-966b59a70551|1.0|2014.0|08|
20140205000000|11bb29c8-cb1c-48ca-af9e-dcbb34fcc1af|1.0|2014.0|08|
20140206000000|d824464b-2a5f-4e6d-9602-07763332bb27|1.0|2014.0|08|
20140207000000|a90da0cb-565a-45e8-b8f5-b8465f7bdd25|1.0|2014.0|08|
20140208000000|c8a810e5-3874-4991-a9a0-a3bc5810516c|1.0|2014.0|08|
20140209000000|202391aa-d3b3-4d58-b0d3-365a20063d57|1.0|2014.0|08|
20140210000000|be09f6c1-ad0c-424b-a79a-702d3889292a|1.0|2014.0|08|
20140211000000|2024b41a-660c-4ef6-ab11-d9f2a7b4610f|1.0|2014.0|08|
20140212000000|1bc2557a-750c-467a-be48-d35c4af3e06f|1.0|2014.0|08|
20140213000000|2a79b457-b9c3-47ee-bbe2-d59ce86ac4b7|1.0|2014.0|08|
20140214000000|29bfff79-17d4-437e-ae9a-b29a4839d9df|1.0|2014.0|08|
20140215000000|794532f6-d1e9-46e4-9644-11cc7d4e8868|1.0|2014.0|08|
20140216000000|6dedb58d-9bd3-4bd9-a9c0-82e70fe8a05d|1.0|2014.0|08|
20140217000000|5ddfc64c-9ded-4a71-926b-cb9a4543f45a|1.0|2014.0|08|
20140218000000|51b66ae7-1d25-46b4-8d4b-2208d2a2a317|1.0|2014.0|08|
20140219000000|a8f1e2a1-236b-4cf0-b912-b42d6e10ffc1|1.0|2014.0|08|
20140220000000|4a9ce5d5-5d06-487e-bc9f-2674f42fe321|1.0|2014.0|08|
20140221000000|38e0a089-531c-44d8-9d92-8331566e6e08|1.0|2014.0|08|
20140222000000|c51e6ef6-889b-446f-a40e-d4f047705f85|1.0|2014.0|08|
20140223000000|49224567-665a-4ace-b119-3a9c46ce584e|1.0|2014.0|08|
20140224000000|8a45bb23-0d5b-4bb1-8019-389e5a38a5ca|1.0|2014.0|08|
20140225000000|fd1c9dbf-392f-435f-9778-940937551dab|1.0|2014.0|08|
20140226000000|689039c5-e85c-403c-9178-e513310db77e|1.0|2014.0|08|
20140227000000|c877af11-fe04-49d5-b870-cb6a3602b60f|1.0|2014.0|08|
20140228000000|cb6734a9-69a7-4677-ac93-07c26f50c001|1.0|2014.0|08|
20140301000000|d408a81f-bbd7-41c7-8837-3361c73eda3d|1.0|2014.0|09|
20140302000000|7209961a-c75b-4b87-b7c9-129f676d0514|1.0|2014.0|09|
20140303000000|5f209aec-0f08-4d42-8d91-9de9bd69c53e|1.0|2014.0|09|
20140304000000|1a1d8561-b033-4ea1-926b-494a80cc300c|1.0|2014.0|09|
20140305000000|493517f3-eac1-4b3e-a3c3-d400eeb68d66|1.0|2014.0|09|
20140306000000|47adb447-e602-41e2-9ff2-df42c504d307|1.0|2014.0|09|
20140307000000|7b5bb1eb-b680-4d58-8953-ce305acbd626|1.0|2014.0|09|
20140308000000|8d86b10c-4ef3-4505-bbd9-ed476b79028b|1.0|2014.0|09|
20140309000000|77e72e0c-4936-42da-85a2-35882a558bf8|1.0|2014.0|09|
20140310000000|f5ba8c22-ca21-40e4-af8f-cc799b11b757|1.0|2014.0|09|
20140311000000|f40dcac4-ea18-484a-af82-b47cecc2e32e|1.0|2014.0|09|
20140312000000|5a759ce9-e67e-4a94-97c9-12d48080b9c5|1.0|2014.0|09|
20140313000000|a6ed85b8-d18c-47da-906f-e8bafdaa62b4|1.0|2014.0|09|
20140314000000|45668192-1eaa-4242-bad4-969fc6f7b38e|1.0|2014.0|09|
20140315000000|563778fa-9e1f-4c0f-b9f5-68261e9af08c|1.0|2014.0|09|
20140316000000|fdcfa195-a75c-4c6f-8160-86facf11cf6c|1.0|2014.0|09|
20140317000000|9fec953d-abe3-421d-8d28-aff64e43b3ee|1.0|2014.0|09|
20140318000000|aae650f0-ed87-4c4a-9c9b-3e880ea3038c|1.0|2014.0|09|
20140319000000|df57484c-a3f9-4246-b66b-c2b9d3aa46dc|1.0|2014.0|09|
20140320000000|1594f72d-32ef-442e-bc65-823d83d35b98|1.0|2014.0|09|
20140321000000|28c8e7cc-c049-4256-82a2-2c742e462d1f|1.0|2014.0|09|
20140322000000|312cf194-d5a9-4f40-9643-6b7354fbaf84|1.0|2014.0|09|
20140323000000|c1044813-0063-4e29-b6e6-72185ca7b36e|1.0|2014.0|09|
20140324000000|7e147535-f348-4122-8517-abf93e6a2ec3|1.0|2014.0|09|
20140325000000|bf629631-b094-4a50-bce6-caab08bdc266|1.0|2014.0|09|
20140326000000|c54e7b1f-6165-4378-a9fa-2996690de086|1.0|2014.0|09|
20140327000000|bdcdaf6e-5cf4-4d6a-ac9e-644c8ce56886|1.0|2014.0|09|
20140328000000|7570a2b4-2ac7-42d6-8e4b-875aa274736d|1.0|2014.0|09|
20140329000000|02e64db9-6732-4be5-9b74-69a94b09be66|1.0|2014.0|09|
20140330000000|3c6795f5-7e10-4ebe-bb1b-f875364c098d|1.0|2014.0|09|
20140331000000|3c4c756e-7226-4a47-8da8-3e77f5bd086b|1.0|2014.0|09|
20140401000000|d905a787-bdfb-493d-84eb-b8b16df529ea|1.0|2014.0|10|
20140402000000|1b0fcaeb-b08c-4e74-b37f-bf4db1205f1e|1.0|2014.0|10|
20140403000000|6c737509-2679-4627-b3b2-ac3bce3fbd4a|1.0|2014.0|10|
20140404000000|b539adce-1c35-4fcd-970a-0d99c1e9a679|1.0|2014.0|10|
20140405000000|53cb2aef-305f-4571-9730-24b8a25e0c6d|1.0|2014.0|10|
20140406000000|e073be7a-be2e-4c3a-bae6-4eaa7fb9829a|1.0|2014.0|10|
20140407000000|9839770a-7e8b-48c0-8e8d-874d02276e0d|1.0|2014.0|10|
20140408000000|471d06e3-8fdc-4fc0-bb20-ba1d94c0586b|1.0|2014.0|10|
20140409000000|e449809a-31f3-4d75-89f4-2a5c22b53172|1.0|2014.0|10|
20140410000000|9e8e69f8-481d-42a7-910d-408797fff51a|1.0|2014.0|10|
20140411000000|9cf38e08-9a4e-42c4-8cb8-30943e270e99|1.0|2014.0|10|
20140412000000|0e6ae8da-f99a-4b1a-ba2c-4d3d011aa7f1|1.0|2014.0|10|
20140413000000|c36f223d-a7b5-4162-8ca6-f3ac3d9ea97f|1.0|2014.0|10|
20140414000000|33c9edea-6eff-4011-b231-f5c0e24167bb|1.0|2014.0|10|
20140415000000|56dc0c49-1091-4e70-9986-cdce4b316b86|1.0|2014.0|10|
20140416000000|497a08a7-71f6-467d-a1d6-5bb0962e9ed1|1.0|2014.0|10|
20140417000000|fb51e590-5c6b-4283-a488-517408cd67d9|1.0|2014.0|10|
20140418000000|e99e7533-8f8f-4ffe-b8e0-a7c8189d2626|1.0|2014.0|10|
20140419000000|355f6fc8-9192-4060-81a9-7924de1135d4|1.0|2014.0|10|
20140420000000|2112d51b-b5ea-46e2-bc86-6d9be0c8bf09|1.0|2014.0|10|
20140421000000|61da809d-2f15-4a30-8129-82619f7e8d0b|1.0|2014.0|10|
20140422000000|d1bbccfe-9089-422f-ac39-e0cb5c9312ea|1.0|2014.0|10|
20140423000000|760fb3c0-be36-4f8d-a866-8560d1572f4d|1.0|2014.0|10|
20140424000000|b4159d9c-254c-4df9-ad0b-e9ea37a1adac|1.0|2014.0|10|
20140425000000|21bc0d8e-9135-4a37-a0b0-6b741f4683ea|1.0|2014.0|10|
20140426000000|6acb0f87-0782-4914-8483-dd28436421a3|1.0|2014.0|10|
20140427000000|221b395a-8bb4-408a-8930-6b6f39765f99|1.0|2014.0|10|
20140428000000|faf80c35-c561-4d14-bc63-98ceee20fd5e|1.0|2014.0|10|
20140429000000|f1f96f51-9cfa-4643-b320-7c8878c72a65|1.0|2014.0|10|
20140430000000|5cf583ab-7148-4c45-92ee-040d3b7c9ffe|1.0|2014.0|10|
20140501000000|5bbbf700-5877-4077-be66-0ef24da08093|1.0|2014.0|11|
20140502000000|1b135dfc-3aab-4320-b766-32a21e625d76|1.0|2014.0|11|
20140503000000|e0accac2-dfe5-4962-bd4c-5af7efada146|1.0|2014.0|11|
20140504000000|8a4ab527-963b-4773-bfae-203cd676b5da|1.0|2014.0|11|
20140505000000|cf31d052-cb15-44a5-baaf-270fa0bac33f|1.0|2014.0|11|
20140506000000|9ffca71f-81b7-4437-b2ed-51694f20678d|1.0|2014.0|11|
20140507000000|6d60ff8f-1781-48b4-afd6-151fba84de93|1.0|2014.0|11|
20140508000000|c88385d6-d185-4e16-bc3f-cd2f8b3e62d9|1.0|2014.0|11|
20140509000000|e848db60-9a78-4bc4-8f70-4a0c81196acd|1.0|2014.0|11|
20140510000000|319759d1-d356-4428-a500-dccdb3384265|1.0|2014.0|11|
20140511000000|fec4e178-a67d-4432-b58a-ced109d180bc|1.0|2014.0|11|
20140512000000|8b5f9dc0-8142-45e8-b154-c09cd252aabe|1.0|2014.0|11|
20140513000000|0b6e844a-8239-4b02-bbdd-fb51203b7afa|1.0|2014.0|11|
20140514000000|bcc387a7-07e4-4551-9e04-b61f410d7025|1.0|2014.0|11|
20140515000000|73afedda-36c2-4a9a-aa9a-6e056fda93ff|1.0|2014.0|11|
20140516000000|f27ded6a-af46-432e-924e-56d1db3d3b50|1.0|2014.0|11|
20140517000000|bce594f4-3ae7-4c25-8fa8-23afdfbd5707|1.0|2014.0|11|
20140518000000|c9ab58dc-ad35-490c-9cd2-1a6a52f3709e|1.0|2014.0|11|
20140519000000|4e830083-479f-40b1-b553-82832202f522|1.0|2014.0|11|
20140520000000|3f515619-c570-4e60-a8b6-1065ddf44dbb|1.0|2014.0|11|
20140521000000|b5a6ff9c-09c5-44e6-9769-923123d126c4|1.0|2014.0|11|
20140522000000|04cc67c7-27ad-42c7-8ad0-f672b1c35508|1.0|2014.0|11|
20140523000000|748dff8a-1008-48b9-bc60-2cc7a8b7e9fe|1.0|2014.0|11|
20140524000000|420cd216-9eff-4c72-8b06-100ccadd1e18|1.0|2014.0|11|
20140525000000|0940c551-e437-4a7c-ae5d-177e7f47b03e|1.0|2014.0|11|
20140526000000|b2099b24-707d-477d-9de0-e6a6ea58e426|1.0|2014.0|11|
20140527000000|8762b9a9-b84f-48b6-a3fd-bb7f899f72b4|1.0|2014.0|11|
20140528000000|6f1e0aea-cd5e-4383-89a6-6530a45a5a5d|1.0|2014.0|11|
20140529000000|bb7d464c-2347-4b59-84da-e6ea8ee583a7|1.0|2014.0|11|
20140530000000|4f34daed-be1e-47eb-94ab-0ec46cea8947|1.0|2014.0|11|
20140531000000|52c83916-0c37-437c-84ea-551f6da1b619|1.0|2014.0|11|
20140601000000|ec987955-a648-49d8-b3aa-d4c0e9b5cf98|1.0|2014.0|12|
